ONSConstID,ConstituencyName,RegionID,RegionName,CountryID,CountryName,Date,CONLevelAll,CON%All,REGLevelAll,Reg%All,CTRYLevelAll,CTRY%All,CONLevelOwn,CON%Own,REGLevelOwn,REG%Own,CTRYLevelOwn,CTRY%Own,CONLevelOwn_out,CON%Own_out,REGLevelOwn_out,REG%Own_out,CTRYLevelOwn_out,CTRY%Own_out,CONLevelOwn_mort,CON%Own_mort,REGLevelOwn_mort,REG%Own_mort,CTRYLevelOwn_mort,CTRY%Own_mort,CONLevelShare,CON%Share,REGLevelShare,REG%Share,CTRYLevelShare,CTRY%Share,CONLevelSoc_r,CON%Soc_r,REGLevelSoc_r,REG%Soc_r,CTRYLevelSoc_r,CTRY%Soc_r,CONLevelSoc_r_LA,CON%Soc_r_LA,REGLevelSoc_r_LA,REG%Soc_r_LA,CTRYLevelSoc_r_LA,CTRY%Soc_r_LA,CONLevelSoc_r_Other,CON%Soc_r_Other,REGLevelSoc_r_Other,REG%Soc_r_Other,CTRYLevelSoc_r_Other,CTRY%Soc_r_Other,CONLevelPrivate_rent,CON%Private_rent,REGLevelPrivate_rent,REG%Private_rent,CTRYLevelPrivate_rent,CTRY%Private_rent,CONLevelPrivate_r_land,CON%Private_r_land,REGLevelPrivate_r_land,REG%Private_r_land,CTRYLevelPrivate_r_land,CTRY%Private_r_land,CONLevelPrivate_r_Oth,CON%Private_r_Oth,REGLevelPrivate_r_Oth,REG%Private_r_Oth,CTRYLevelPrivate_r_Oth,CTRY%Private_r_Oth,CONLevelRent_free,CON%Rent_free,REGLevelRent_free,REG%Rent_free,CTRYLevelRent_free,CTRY%Rent_free
E14000766,Keighley,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,39785,1,2224059,1,26442096,1,28846,0.725047128314691,1425563,0.640973553309512,16785003,0.63478337723303,14251,0.358200326756315,681492,0.30641813009457,8093442,0.30608171152544,14595,0.366846801558376,744071,0.334555423214942,8691561,0.32870166570759,246,0.00618323488752,9637,0.004333068502229,192648,0.007285655418542,3901,0.098052029659419,402653,0.181044207909952,4799765,0.18151983866937,1502,0.037752921955511,272875,0.122692338647491,2601715,0.098392918624908,2399,0.060299107703909,129778,0.058351869262461,2198050,0.083126920044463,6236,0.156742490888526,353448,0.158920244471932,4301086,0.162660554594462,5676,0.142666834234008,321142,0.144394550684132,3925141,0.148442884406743,560,0.014075656654518,32306,0.0145256937878,375945,0.014217670187719,556,0.013975116249843,32758,0.014728925806375,363594,0.013750574084596
E14000771,Kingston upon Hull East,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,40028,1,2224059,1,26442096,1,22178,0.554062156490457,1425563,0.640973553309512,16785003,0.63478337723303,9063,0.226416508444089,681492,0.30641813009457,8093442,0.30608171152544,13115,0.327645648046368,744071,0.334555423214942,8691561,0.32870166570759,175,0.00437193964225,9637,0.004333068502229,192648,0.007285655418542,11202,0.27985410212851,402653,0.181044207909952,4799765,0.18151983866937,8825,0.220470670530629,272875,0.122692338647491,2601715,0.098392918624908,2377,0.059383431597882,129778,0.058351869262461,2198050,0.083126920044463,5853,0.146222644149096,353448,0.158920244471932,4301086,0.162660554594462,5398,0.134855601079245,321142,0.144394550684132,3925141,0.148442884406743,455,0.011367043069851,32306,0.0145256937878,375945,0.014217670187719,620,0.015489157589687,32758,0.014728925806375,363594,0.013750574084596
E14000772,Kingston upon Hull North,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,39439,1,2224059,1,26442096,1,19028,0.482466593980578,1425563,0.640973553309512,16785003,0.63478337723303,7460,0.18915286898755,681492,0.30641813009457,8093442,0.30608171152544,11568,0.293313724993027,744071,0.334555423214942,8691561,0.32870166570759,121,0.003068029108243,9637,0.004333068502229,192648,0.007285655418542,10840,0.274854839118639,402653,0.181044207909952,4799765,0.18151983866937,8001,0.202870255331018,272875,0.122692338647491,2601715,0.098392918624908,2839,0.071984583787621,129778,0.058351869262461,2198050,0.083126920044463,8937,0.226603108598088,353448,0.158920244471932,4301086,0.162660554594462,8228,0.208625979360531,321142,0.144394550684132,3925141,0.148442884406743,709,0.017977129237557,32306,0.0145256937878,375945,0.014217670187719,513,0.013007429194452,32758,0.014728925806375,363594,0.013750574084596
E14000773,Kingston upon Hull West and Hessle,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,39435,1,2224059,1,26442096,1,19246,0.488043616077089,1425563,0.640973553309512,16785003,0.63478337723303,7881,0.199847850893876,681492,0.30641813009457,8093442,0.30608171152544,11365,0.288195765183213,744071,0.334555423214942,8691561,0.32870166570759,224,0.005680233295296,9637,0.004333068502229,192648,0.007285655418542,10194,0.258501331304679,402653,0.181044207909952,4799765,0.18151983866937,7525,0.190820337263852,272875,0.122692338647491,2601715,0.098392918624908,2669,0.067680994040827,129778,0.058351869262461,2198050,0.083126920044463,9170,0.232534550526182,353448,0.158920244471932,4301086,0.162660554594462,8692,0.22041333840497,321142,0.144394550684132,3925141,0.148442884406743,478,0.012121212121212,32306,0.0145256937878,375945,0.014217670187719,601,0.015240268796754,32758,0.014728925806375,363594,0.013750574084596
E14000777,Leeds Central,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,57208,1,2224059,1,26442096,1,18085,0.316127115088799,1425563,0.640973553309512,16785003,0.63478337723303,7029,0.122867431128513,681492,0.30641813009457,8093442,0.30608171152544,11056,0.193259683960285,744071,0.334555423214942,8691561,0.32870166570759,328,0.00573346385121,9637,0.004333068502229,192648,0.007285655418542,19442,0.339847573765907,402653,0.181044207909952,4799765,0.18151983866937,14709,0.257114389595861,272875,0.122692338647491,2601715,0.098392918624908,4733,0.082733184170046,129778,0.058351869262461,2198050,0.083126920044463,18307,0.320007691231995,353448,0.158920244471932,4301086,0.162660554594462,17508,0.306041113131031,321142,0.144394550684132,3925141,0.148442884406743,799,0.013966578100965,32306,0.0145256937878,375945,0.014217670187719,1046,0.018284156062089,32758,0.014728925806375,363594,0.013750574084596
E14000778,Leeds East,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,39385,1,2224059,1,26442096,1,20519,0.520985146629427,1425563,0.640973553309512,16785003,0.63478337723303,9124,0.231661800177733,681492,0.30641813009457,8093442,0.30608171152544,11395,0.289323346451695,744071,0.334555423214942,8691561,0.32870166570759,123,0.003123016376793,9637,0.004333068502229,192648,0.007285655418542,13004,0.330176463120477,402653,0.181044207909952,4799765,0.18151983866937,10130,0.257204519487114,272875,0.122692338647491,2601715,0.098392918624908,2874,0.072971943633363,129778,0.058351869262461,2198050,0.083126920044463,5025,0.127586644661673,353448,0.158920244471932,4301086,0.162660554594462,4638,0.117760568744446,321142,0.144394550684132,3925141,0.148442884406743,387,0.009826075917227,32306,0.0145256937878,375945,0.014217670187719,714,0.018128729211629,32758,0.014728925806375,363594,0.013750574084596
E14000779,Leeds North East,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,39182,1,2224059,1,26442096,1,25087,0.640268490633454,1425563,0.640973553309512,16785003,0.63478337723303,11750,0.299882599152672,681492,0.30641813009457,8093442,0.30608171152544,13337,0.340385891480782,744071,0.334555423214942,8691561,0.32870166570759,156,0.003981420039814,9637,0.004333068502229,192648,0.007285655418542,7093,0.181027002194885,402653,0.181044207909952,4799765,0.18151983866937,4361,0.111301107651473,272875,0.122692338647491,2601715,0.098392918624908,2732,0.069725894543413,129778,0.058351869262461,2198050,0.083126920044463,6271,0.160047981215864,353448,0.158920244471932,4301086,0.162660554594462,5825,0.148665203409729,321142,0.144394550684132,3925141,0.148442884406743,446,0.011382777806136,32306,0.0145256937878,375945,0.014217670187719,575,0.014675105915982,32758,0.014728925806375,363594,0.013750574084596
E14000780,Leeds North West,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,33744,1,2224059,1,26442096,1,20307,0.601795874822191,1425563,0.640973553309512,16785003,0.63478337723303,10414,0.30861782835467,681492,0.30641813009457,8093442,0.30608171152544,9893,0.29317804646752,744071,0.334555423214942,8691561,0.32870166570759,118,0.003496917970602,9637,0.004333068502229,192648,0.007285655418542,5110,0.151434329065908,402653,0.181044207909952,4799765,0.18151983866937,3622,0.107337600758653,272875,0.122692338647491,2601715,0.098392918624908,1488,0.044096728307255,129778,0.058351869262461,2198050,0.083126920044463,7786,0.230737316263632,353448,0.158920244471932,4301086,0.162660554594462,7332,0.21728307254623,321142,0.144394550684132,3925141,0.148442884406743,454,0.013454243717402,32306,0.0145256937878,375945,0.014217670187719,423,0.012535561877667,32758,0.014728925806375,363594,0.013750574084596
E14000781,Leeds West,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,41147,1,2224059,1,26442096,1,21185,0.514861350766763,1425563,0.640973553309512,16785003,0.63478337723303,8362,0.203222592169538,681492,0.30641813009457,8093442,0.30608171152544,12823,0.311638758597225,744071,0.334555423214942,8691561,0.32870166570759,225,0.005468199382701,9637,0.004333068502229,192648,0.007285655418542,11910,0.289450020657642,402653,0.181044207909952,4799765,0.18151983866937,9952,0.241864534473959,272875,0.122692338647491,2601715,0.098392918624908,1958,0.047585486183683,129778,0.058351869262461,2198050,0.083126920044463,7223,0.175541351738887,353448,0.158920244471932,4301086,0.162660554594462,6654,0.161712883077746,321142,0.144394550684132,3925141,0.148442884406743,569,0.013828468661142,32306,0.0145256937878,375945,0.014217670187719,604,0.014679077454006,32758,0.014728925806375,363594,0.013750574084596
E14000826,Morley and Outwood,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,41718,1,2224059,1,26442096,1,30369,0.727959154321875,1425563,0.640973553309512,16785003,0.63478337723303,12292,0.294644997363248,681492,0.30641813009457,8093442,0.30608171152544,18077,0.433314156958627,744071,0.334555423214942,8691561,0.32870166570759,214,0.005129680233952,9637,0.004333068502229,192648,0.007285655418542,5439,0.130375377534877,402653,0.181044207909952,4799765,0.18151983866937,4009,0.096097607747255,272875,0.122692338647491,2601715,0.098392918624908,1430,0.034277769787622,129778,0.058351869262461,2198050,0.083126920044463,5222,0.125173785895776,353448,0.158920244471932,4301086,0.162660554594462,4722,0.1131885517043,321142,0.144394550684132,3925141,0.148442884406743,500,0.011985234191476,32306,0.0145256937878,375945,0.014217670187719,474,0.011362002013519,32758,0.014728925806375,363594,0.013750574084596
E14000836,"Normanton, Pontefract and Castleford",E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,46607,1,2224059,1,26442096,1,29400,0.630806531207759,1425563,0.640973553309512,16785003,0.63478337723303,12989,0.278692041967945,681492,0.30641813009457,8093442,0.30608171152544,16411,0.352114489239814,744071,0.334555423214942,8691561,0.32870166570759,247,0.005299633102324,9637,0.004333068502229,192648,0.007285655418542,11759,0.25230115647864,402653,0.181044207909952,4799765,0.18151983866937,8769,0.188147703134722,272875,0.122692338647491,2601715,0.098392918624908,2990,0.064153453343918,129778,0.058351869262461,2198050,0.083126920044463,4791,0.102795717381509,353448,0.158920244471932,4301086,0.162660554594462,4297,0.092196451176862,321142,0.144394550684132,3925141,0.148442884406743,494,0.010599266204647,32306,0.0145256937878,375945,0.014217670187719,410,0.008796961829768,32758,0.014728925806375,363594,0.013750574084596
E14000876,Penistone and Stocksbridge,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,37846,1,2224059,1,26442096,1,28697,0.758257147386778,1425563,0.640973553309512,16785003,0.63478337723303,14076,0.371928341172119,681492,0.30641813009457,8093442,0.30608171152544,14621,0.386328806214659,744071,0.334555423214942,8691561,0.32870166570759,111,0.002932938751784,9637,0.004333068502229,192648,0.007285655418542,5564,0.147016857792105,402653,0.181044207909952,4799765,0.18151983866937,5009,0.132352164033187,272875,0.122692338647491,2601715,0.098392918624908,555,0.014664693758918,129778,0.058351869262461,2198050,0.083126920044463,3082,0.081435290387359,353448,0.158920244471932,4301086,0.162660554594462,2748,0.072610051260371,321142,0.144394550684132,3925141,0.148442884406743,334,0.008825239126988,32306,0.0145256937878,375945,0.014217670187719,392,0.010357765681974,32758,0.014728925806375,363594,0.013750574084596
E14000886,Pudsey,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,38524,1,2224059,1,26442096,1,28100,0.729415429342748,1425563,0.640973553309512,16785003,0.63478337723303,12706,0.329820371716333,681492,0.30641813009457,8093442,0.30608171152544,15394,0.399595057626415,744071,0.334555423214942,8691561,0.32870166570759,215,0.005580936559028,9637,0.004333068502229,192648,0.007285655418542,4682,0.12153462776451,402653,0.181044207909952,4799765,0.18151983866937,3963,0.102870937597342,272875,0.122692338647491,2601715,0.098392918624908,719,0.018663690167169,129778,0.058351869262461,2198050,0.083126920044463,4990,0.129529643858374,353448,0.158920244471932,4301086,0.162660554594462,4483,0.116369016716852,321142,0.144394550684132,3925141,0.148442884406743,507,0.013160627141522,32306,0.0145256937878,375945,0.014217670187719,537,0.01393936247534,32758,0.014728925806375,363594,0.013750574084596
E14000895,Richmond (Yorks),E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,44047,1,2224059,1,26442096,1,29511,0.669988875519332,1425563,0.640973553309512,16785003,0.63478337723303,16839,0.38229618362204,681492,0.30641813009457,8093442,0.30608171152544,12672,0.287692691897292,744071,0.334555423214942,8691561,0.32870166570759,186,0.004222762049629,9637,0.004333068502229,192648,0.007285655418542,5488,0.124594183485822,402653,0.181044207909952,4799765,0.18151983866937,1698,0.038549730969192,272875,0.122692338647491,2601715,0.098392918624908,3790,0.08604445251663,129778,0.058351869262461,2198050,0.083126920044463,7928,0.179989556609985,353448,0.158920244471932,4301086,0.162660554594462,5606,0.127273140054941,321142,0.144394550684132,3925141,0.148442884406743,2322,0.052716416555044,32306,0.0145256937878,375945,0.014217670187719,934,0.021204622335233,32758,0.014728925806375,363594,0.013750574084596
E14000903,Rother Valley,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,39686,1,2224059,1,26442096,1,29391,0.740588620672277,1425563,0.640973553309512,16785003,0.63478337723303,14096,0.355188227586554,681492,0.30641813009457,8093442,0.30608171152544,15295,0.385400393085723,744071,0.334555423214942,8691561,0.32870166570759,87,0.002192208839389,9637,0.004333068502229,192648,0.007285655418542,5364,0.135161013959583,402653,0.181044207909952,4799765,0.18151983866937,4352,0.109660837574963,272875,0.122692338647491,2601715,0.098392918624908,1012,0.025500176384619,129778,0.058351869262461,2198050,0.083126920044463,4247,0.107015068286045,353448,0.158920244471932,4301086,0.162660554594462,3833,0.096583177946883,321142,0.144394550684132,3925141,0.148442884406743,414,0.010431890339163,32306,0.0145256937878,375945,0.014217670187719,597,0.015043088242705,32758,0.014728925806375,363594,0.013750574084596
E14000904,Rotherham,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,37358,1,2224059,1,26442096,1,20928,0.560201295572568,1425563,0.640973553309512,16785003,0.63478337723303,9650,0.258311472776915,681492,0.30641813009457,8093442,0.30608171152544,11278,0.301889822795653,744071,0.334555423214942,8691561,0.32870166570759,110,0.002944483109374,9637,0.004333068502229,192648,0.007285655418542,11018,0.294930135446223,402653,0.181044207909952,4799765,0.18151983866937,9024,0.24155468708175,272875,0.122692338647491,2601715,0.098392918624908,1994,0.053375448364474,129778,0.058351869262461,2198050,0.083126920044463,4561,0.12208897692596,353448,0.158920244471932,4301086,0.162660554594462,4196,0.112318646608491,321142,0.144394550684132,3925141,0.148442884406743,365,0.009770330317469,32306,0.0145256937878,375945,0.014217670187719,741,0.019835108945875,32758,0.014728925806375,363594,0.013750574084596
E14000913,Scarborough and Whitby,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,44001,1,2224059,1,26442096,1,28493,0.647553464693984,1425563,0.640973553309512,16785003,0.63478337723303,16590,0.377036885525329,681492,0.30641813009457,8093442,0.30608171152544,11903,0.270516579168655,744071,0.334555423214942,8691561,0.32870166570759,269,0.006113497420513,9637,0.004333068502229,192648,0.007285655418542,5629,0.127928910706575,402653,0.181044207909952,4799765,0.18151983866937,1078,0.024499443194473,272875,0.122692338647491,2601715,0.098392918624908,4551,0.103429467512102,129778,0.058351869262461,2198050,0.083126920044463,8858,0.201313606508943,353448,0.158920244471932,4301086,0.162660554594462,8102,0.184132178814118,321142,0.144394550684132,3925141,0.148442884406743,756,0.017181427694825,32306,0.0145256937878,375945,0.014217670187719,752,0.017090520669985,32758,0.014728925806375,363594,0.013750574084596
E14000914,Scunthorpe,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,37162,1,2224059,1,26442096,1,24050,0.647166460362736,1425563,0.640973553309512,16785003,0.63478337723303,11115,0.299095850600075,681492,0.30641813009457,8093442,0.30608171152544,12935,0.348070609762661,744071,0.334555423214942,8691561,0.32870166570759,92,0.00247564716646,9637,0.004333068502229,192648,0.007285655418542,7181,0.193235025025564,402653,0.181044207909952,4799765,0.18151983866937,3379,0.090926214950756,272875,0.122692338647491,2601715,0.098392918624908,3802,0.102308810074808,129778,0.058351869262461,2198050,0.083126920044463,5321,0.143183897529735,353448,0.158920244471932,4301086,0.162660554594462,4798,0.129110381572574,321142,0.144394550684132,3925141,0.148442884406743,523,0.014073515957161,32306,0.0145256937878,375945,0.014217670187719,518,0.013938969915505,32758,0.014728925806375,363594,0.013750574084596
E14000917,Selby and Ainsty,E12000003,Yorkshire and The Humber,K02000001,United Kingdom,2011,39532,1,2224059,1,26442096,1,29760,0.752807851866842,1425563,0.640973553309512,16785003,0.63478337723303,14036,0.355054133360316,681492,0.30641813009457,8093442,0.30608171152544,15724,0.397753718506526,744071,0.334555423214942,8691561,0.32870166570759,230,0.005818071435799,9637,0.004333068502229,192648,0.007285655418542,4520,0.11433775169483,402653,0.181044207909952,4799765,0.18151983866937,3160,0.079935242335323,272875,0.122692338647491,2601715,0.098392918624908,1360,0.034402509359506,129778,0.058351869262461,2198050,0.083126920044463,4416,0.111706971567338,353448,0.158920244471932,4301086,0.162660554594462,3950,0.099919052919154,321142,0.144394550684132,3925141,0.148442884406743,466,0.011787918648184,32306,0.0145256937878,375945,0.014217670187719,606,0.015329353435192,32758,0.014728925806375,363594,0.013750574084596
